,Episode_No,Episode_Returns,Episode_Length
777,778.0,364.98734478777635,285.0
778,779.0,360.92119923907984,191.0
779,780.0,311.9412241805275,59.0
780,781.0,369.810384984746,97.0
781,782.0,344.6771110020348,57.0
782,783.0,287.54544330586936,49.0
783,784.0,356.34401506498557,315.0
784,785.0,358.8367940662325,55.0
785,786.0,343.21519968103615,259.0
786,787.0,358.8367940662325,55.0
787,788.0,346.6220346054007,165.0
788,789.0,340.62758513432476,85.0
789,790.0,369.116385153166,201.0
790,791.0,354.2053195088216,226.0
791,792.0,360.1375331845526,69.0
792,793.0,375.4211498568259,195.0
793,794.0,372.0082009811884,209.0
794,795.0,341.8288483344792,57.0
795,796.0,314.68490544861896,111.0
796,797.0,342.4428285937086,219.0
797,798.0,364.02599366507735,143.0
798,799.0,352.63643348182944,65.0
799,800.0,261.52078927973804,51.0
800,801.0,352.9792846096325,63.0
801,802.0,330.7366540012094,215.0
802,803.0,329.4961757072749,57.0
803,804.0,333.8178552214454,253.0
804,805.0,310.9314592576438,49.0
805,806.0,366.0563756100563,85.0
806,807.0,305.58819039680475,131.0
807,808.0,348.8644646726906,125.0
808,809.0,373.55010091305815,187.0
809,810.0,358.8367940662325,55.0
810,811.0,373.9946456126177,162.0
811,812.0,348.33434997068355,127.0
812,813.0,367.4519216422657,498.0
813,814.0,358.8367940662325,55.0
814,815.0,358.8367940662325,55.0
815,816.0,319.051318042431,309.0
816,817.0,313.50114798752736,216.0
817,818.0,359.0418832206023,63.0
818,819.0,339.5080223819365,77.0
819,820.0,369.2330918577576,171.0
820,821.0,358.8367940662325,55.0
821,822.0,368.51483806695734,159.0
822,823.0,317.8982794855205,60.0
823,824.0,371.656469378654,184.0
824,825.0,322.39418244058,215.0
825,826.0,352.2869414358994,59.0
826,827.0,317.80472442416504,151.0
827,828.0,358.8367940662325,55.0
828,829.0,364.84527160152,243.0
829,830.0,343.09386513938875,192.0
830,831.0,346.9504457722523,121.0
831,832.0,271.39984240251965,37.0
832,833.0,357.6470675065497,167.0
833,834.0,336.46038135068136,59.0
834,835.0,326.6624702536517,85.0
835,836.0,367.51590521465,203.0
836,837.0,350.4323695384444,277.0
837,838.0,374.3006685585335,139.0
838,839.0,358.8367940662325,55.0
839,840.0,366.6293860732607,118.0
840,841.0,340.72246105498994,57.0
841,842.0,365.5194267420357,184.0
842,843.0,360.1100936113586,77.0
843,844.0,346.402591745677,314.0
844,845.0,358.8367940662325,55.0
845,846.0,352.9365746912223,57.0
846,847.0,359.0191285564683,217.0
847,848.0,186.94015173767525,19.0
848,849.0,319.09608627449796,63.0
849,850.0,355.4554535973784,57.0
850,851.0,358.8367940662325,55.0
851,852.0,357.6305055161115,269.0
852,853.0,331.29486171384923,339.0
853,854.0,305.86432996205315,76.0
854,855.0,352.0344988018668,57.0
855,856.0,303.4899548151893,39.0
856,857.0,358.8367940662325,55.0
857,858.0,359.2537934515356,93.0
858,859.0,318.9189727643664,125.0
859,860.0,339.1873928139532,208.0
860,861.0,341.01390362129547,66.0
861,862.0,358.8367940662325,55.0
862,863.0,358.8367940662325,55.0
863,864.0,357.1681123995334,57.0
864,865.0,216.5331405656773,27.0
865,866.0,352.4156100742308,313.0
866,867.0,358.8367940662325,55.0
867,868.0,358.8367940662325,55.0
868,869.0,358.8367940662325,55.0
869,870.0,331.4807325257779,103.0
870,871.0,345.63172897832635,81.0
871,872.0,356.02398639417146,57.0
872,873.0,329.4961757072749,57.0
873,874.0,375.56986415389815,233.0
874,875.0,338.06678341881724,65.0
875,876.0,373.8765636132911,169.0
876,877.0,366.4718254455624,272.0
877,878.0,358.8367940662325,55.0
878,879.0,301.28439776363405,65.0
879,880.0,354.5079196816325,243.0
880,881.0,344.7788156120655,65.0
881,882.0,340.96104946090526,299.0
882,883.0,331.1638772541499,57.0
883,884.0,316.4267021010766,93.0
884,885.0,364.7225389924676,93.0
885,886.0,358.8367940662325,55.0
886,887.0,357.1681123995334,57.0
887,888.0,320.8093658179134,69.0
888,889.0,339.5578428660539,57.0
889,890.0,372.52222848745015,207.0
890,891.0,348.0614022809333,56.0
891,892.0,356.5245886328502,57.0
892,893.0,358.19290269130653,57.0
893,894.0,356.3679006550867,65.0
894,895.0,348.6649762930844,77.0
895,896.0,329.87546369743296,179.0
896,897.0,350.2319055799948,151.0
897,898.0,352.4037938242376,59.0
898,899.0,329.07711185052244,59.0
899,900.0,244.86598887772988,29.0
900,901.0,331.06892123762316,68.0
901,902.0,372.9880539817882,293.0
902,903.0,358.691280680623,412.0
903,904.0,263.06699893859184,35.0
904,905.0,300.59470281328146,61.0
905,906.0,358.8367940662325,55.0
906,907.0,290.0636741783994,373.0
907,908.0,326.3864219755064,81.0
908,909.0,331.33952797097055,79.0
909,910.0,364.7320309306886,221.0
910,911.0,306.5484531866137,59.0
911,912.0,358.8367940662325,55.0
912,913.0,339.3186965235872,63.0
913,914.0,348.3308291070645,77.0
914,915.0,348.0614022809333,56.0
915,916.0,261.2905529655757,37.0
916,917.0,357.14674656236895,75.0
917,918.0,360.50332117908255,89.0
918,919.0,347.1191402066303,57.0
919,920.0,366.336541038871,191.0
920,921.0,325.9475456555596,113.0
921,922.0,339.43776704439625,206.0
922,923.0,332.25177803762847,113.0
923,924.0,346.3465087054393,57.0
924,925.0,323.94770664477494,57.0
925,926.0,315.88207620390034,51.0
926,927.0,358.8367940662325,55.0
927,928.0,353.5273098517498,247.0
928,929.0,338.3319289829633,57.0
929,930.0,361.9210949350265,73.0
930,931.0,358.8367940662325,55.0
931,932.0,286.13580002776524,33.0
932,933.0,358.04884405731434,84.0
933,934.0,358.8367940662325,55.0
934,935.0,355.65240051089864,83.0
935,936.0,367.9659374535762,107.0
936,937.0,369.1268319454256,189.0
937,938.0,273.9812756967257,33.0
938,939.0,293.1935892282287,175.0
939,940.0,358.8367940662325,55.0
940,941.0,376.00026574870463,121.0
941,942.0,322.5863639888736,403.0
942,943.0,372.6798291260969,230.0
943,944.0,355.1485533022134,57.0
944,945.0,355.1485533022134,57.0
945,946.0,357.2236132228114,391.0
946,947.0,347.50209582800744,144.0
947,948.0,358.8367940662325,55.0
948,949.0,371.6460266904427,405.0
949,950.0,364.45736039249243,87.0
950,951.0,250.8133806769972,29.0
951,952.0,355.2063445746707,109.0
952,953.0,340.72246105498994,57.0
953,954.0,358.19290269130653,57.0
954,955.0,358.90922885293065,250.0
955,956.0,358.8367940662325,55.0
956,957.0,333.9224088497368,59.0
957,958.0,316.83593970615317,63.0
958,959.0,364.62922889252184,167.0
959,960.0,334.25329436973584,57.0
960,961.0,341.8288483344792,57.0
961,962.0,358.8367940662325,55.0
962,963.0,354.79707778140937,106.0
963,964.0,338.38623804634534,210.0
964,965.0,338.16879999063076,101.0
965,966.0,347.86955593222933,67.0
966,967.0,349.8782330755519,231.0
967,968.0,333.4468361570894,166.0
968,969.0,357.1681123995334,57.0
969,970.0,342.19881232678864,87.0
970,971.0,376.6039448974231,244.0
971,972.0,345.53321238839607,57.0
972,973.0,348.0614022809333,56.0
973,974.0,322.9822085085447,47.0
974,975.0,340.07900449440706,166.0
975,976.0,359.5318570705234,61.0
976,977.0,358.8367940662325,55.0
977,978.0,358.8367940662325,55.0
978,979.0,244.86598887772988,29.0
979,980.0,312.675224106659,59.0
980,981.0,340.30951208690914,125.0
981,982.0,363.06267499512217,95.0
982,983.0,363.2214376057138,113.0
983,984.0,358.8367940662325,55.0
984,985.0,350.6213703540773,630.0
985,986.0,354.09734293191605,56.0
986,987.0,213.47985272317953,21.0
987,988.0,347.9563310877472,59.0
988,989.0,339.0725500493373,190.0
989,990.0,368.61824147366406,485.0
990,991.0,358.8367940662325,55.0
991,992.0,269.0884530626053,29.0
992,993.0,344.29865973843107,393.0
993,994.0,358.8367940662325,55.0
994,995.0,357.71985358899326,57.0
995,996.0,334.0236703814176,170.0
996,997.0,357.1681123995334,57.0
997,998.0,340.5298379382986,344.0
998,999.0,368.77326759022395,171.0
999,1000.0,340.64940156309564,147.0
